1.5708351780e+06 9.9957204717e-01
1.5710075889e+06 1.0005970694e+00
1.5711799997e+06 1.0001990052e+00
1.5713524106e+06 1.0008042662e+00
1.5715248214e+06 1.0003118952e+00
1.5716972322e+06 1.0005994472e+00
1.5718696431e+06 9.9967509617e-01
1.5720420539e+06 9.9952645707e-01
1.5722144648e+06 1.0018643527e+00
1.5723868756e+06 1.0017793483e+00
1.5725592864e+06 9.9933881933e-01
1.5727316973e+06 9.9816661446e-01
1.5729041081e+06 9.9880562124e-01
1.5730765190e+06 1.0010162274e+00
1.5732489298e+06 9.9887336936e-01
1.5734213407e+06 1.0015928495e+00
1.5735937515e+06 9.9976385360e-01
1.5737661623e+06 9.9971745043e-01
1.5739385732e+06 9.9999362993e-01
1.5741109840e+06 9.9850647608e-01
1.5742833949e+06 1.0000299036e+00
1.5744558057e+06 9.9894744806e-01
1.5746282165e+06 9.9968104839e-01
1.5748006274e+06 1.0014307324e+00
1.5749730382e+06 1.0008401522e+00
1.5751454491e+06 1.0007749348e+00
1.5753178599e+06 9.9964888159e-01
1.5754902708e+06 9.9765133801e-01
1.5756626816e+06 9.9937411568e-01
1.5758350924e+06 1.0002671682e+00
1.5760075033e+06 1.0000368956e+00
1.5761799141e+06 9.9965708172e-01
1.5763523250e+06 1.0031790610e+00
1.5765247358e+06 1.0022782318e+00
1.5766971466e+06 9.9924876457e-01
1.5768695575e+06 1.0004420986e+00
1.5770419683e+06 1.0011631324e+00
1.5772143792e+06 9.9894996744e-01
1.5773867900e+06 9.9918525769e-01
1.5775592008e+06 9.9985504309e-01
1.5777316117e+06 9.9961230437e-01
1.5779040225e+06 9.9884260269e-01
1.5780764334e+06 9.9892958575e-01
1.5782488442e+06 9.9822930718e-01
1.5784212551e+06 1.0021665207e+00
1.5785936659e+06 9.9940562767e-01
1.5787660767e+06 1.0018921511e+00
1.5789384876e+06 1.0002448415e+00
1.5791108984e+06 1.0004854858e+00
1.5792833093e+06 1.0021057924e+00
1.5794557201e+06 1.0001563478e+00
1.5796281309e+06 1.0003050468e+00
1.5798005418e+06 1.0002102595e+00
1.5799729526e+06 1.0015329490e+00
1.5801453635e+06 9.9981861728e-01
1.5803177743e+06 9.9893417036e-01
1.5804901852e+06 1.0003359892e+00
1.5806625960e+06 9.9972597490e-01
1.5808350068e+06 1.0007459311e+00
1.5810074177e+06 1.0004864810e+00
1.5811798285e+06 1.0010451887e+00
1.5813522394e+06 1.0015784413e+00
1.5815246502e+06 1.0021549818e+00
1.5816970610e+06 1.0001093763e+00
1.5818694719e+06 9.9992185256e-01
1.5820418827e+06 9.9896098404e-01
1.5822142936e+06 1.0009930231e+00
1.5823867044e+06 1.0006829833e+00
1.5825591153e+06 9.9721744668e-01
1.5827315261e+06 1.0004202685e+00
1.5829039369e+06 9.9925568674e-01
1.5830763478e+06 1.0012379722e+00
1.5832487586e+06 1.0003821370e+00
1.5834211695e+06 1.0016907588e+00
1.5835935803e+06 9.9994179501e-01
1.5837659911e+06 1.0009662316e+00
1.5839384020e+06 9.9867712573e-01
1.5841108128e+06 9.9893221333e-01
1.5842832237e+06 9.9799230186e-01
1.5844556345e+06 1.0019300582e+00
1.5846280454e+06 1.0005208438e+00
1.5848004562e+06 9.9868480136e-01
1.5849728670e+06 1.0011129680e+00
1.5851452779e+06 9.9776069563e-01
1.5853176887e+06 9.9939568242e-01
1.5854900996e+06 1.0008547037e+00
1.5856625104e+06 9.9891972552e-01
1.5858349212e+06 9.9843317495e-01
1.5860073321e+06 9.9894402481e-01
1.5861797429e+06 9.9939101341e-01
1.5863521538e+06 9.9887789741e-01
1.5865245646e+06 9.9898581695e-01
1.5866969755e+06 1.0002101486e+00
1.5868693863e+06 9.9866919542e-01
1.5870417971e+06 1.0007750465e+00
1.5872142080e+06 1.0011901792e+00
1.5873866188e+06 9.9990737022e-01
1.5875590297e+06 9.9981194067e-01
1.5877314405e+06 9.9885514060e-01
1.5879038513e+06 9.9926454743e-01
1.5880762622e+06 9.9973954281e-01
1.5882486730e+06 9.9961816581e-01
1.5884210839e+06 9.9948004275e-01
1.5885934947e+06 9.9972231244e-01
1.5887659056e+06 9.9980070224e-01
1.5889383164e+06 1.0008567017e+00
1.5891107272e+06 1.0006969609e+00
1.5892831381e+06 9.9996126114e-01
1.5894555489e+06 9.9806755854e-01
1.5896279598e+06 1.0004217690e+00
1.5898003706e+06 1.0011889137e+00
1.5899727814e+06 9.9909902875e-01
1.5901451923e+06 9.9926101117e-01
1.5903176031e+06 1.0016078466e+00
1.5904900140e+06 1.0028368526e+00
1.5906624248e+06 9.9988786667e-01
1.5908348357e+06 9.9886190374e-01
1.5910072465e+06 9.9955751957e-01
1.5911796573e+06 1.0001120844e+00
1.5913520682e+06 9.9875174156e-01
1.5915244790e+06 1.0010927210e+00
1.5916968899e+06 9.9940715595e-01
1.5918693007e+06 1.0007795887e+00
1.5920417115e+06 1.0006566164e+00
1.5922141224e+06 9.9986249834e-01
1.5923865332e+06 1.0017064825e+00
1.5925589441e+06 9.9874579151e-01
1.5927313549e+06 9.9947597765e-01
1.5929037658e+06 1.0008985471e+00
1.5930761766e+06 1.0008869127e+00
1.5932485874e+06 9.9971681559e-01
1.5934209983e+06 9.9984657352e-01
1.5935934091e+06 9.9964663587e-01
1.5937658200e+06 1.0007637340e+00
1.5939382308e+06 9.9860980455e-01
1.5941106416e+06 1.0005510603e+00
1.5942830525e+06 9.9711867567e-01
1.5944554633e+06 9.9892389274e-01
1.5946278742e+06 9.9958512033e-01
1.5948002850e+06 1.0000245570e+00
1.5949726959e+06 1.0010230718e+00
1.5951451067e+06 1.0026824150e+00
1.5953175175e+06 1.0000032156e+00
1.5954899284e+06 1.0021578262e+00
1.5956623392e+06 1.0025294907e+00
1.5958347501e+06 9.9925403497e-01
1.5960071609e+06 9.9927938601e-01
1.5961795717e+06 9.9973718891e-01
1.5963519826e+06 9.9968137857e-01
1.5965243934e+06 1.0007039204e+00
1.5966968043e+06 1.0000963493e+00
1.5968692151e+06 1.0002046665e+00
1.5970416260e+06 9.9830806898e-01
1.5972140368e+06 1.0001714477e+00
1.5973864476e+06 9.9919211971e-01
1.5975588585e+06 9.9947904687e-01
1.5977312693e+06 1.0023314697e+00
1.5979036802e+06 9.9994229591e-01
1.5980760910e+06 9.9853314346e-01
1.5982485018e+06 1.0012010254e+00
1.5984209127e+06 1.0002263192e+00
1.5985933235e+06 9.9972790015e-01
1.5987657344e+06 9.9997969077e-01
1.5989381452e+06 1.0001559864e+00
1.5991105561e+06 1.0012306693e+00
1.5992829669e+06 1.0000109396e+00
1.5994553777e+06 1.0002842601e+00
1.5996277886e+06 1.0005123684e+00
1.5998001994e+06 9.9884506078e-01
1.5999726103e+06 9.9990848525e-01
1.6001450211e+06 1.0001069166e+00
1.6003174319e+06 9.9984070594e-01
1.6004898428e+06 9.9973116838e-01
1.6006622536e+06 9.9949791374e-01
1.6008346645e+06 1.0005290343e+00
1.6010070753e+06 9.9979790442e-01
1.6011794862e+06 9.9867967955e-01
1.6013518970e+06 1.0006854700e+00
1.6015243078e+06 9.9908624098e-01
1.6016967187e+06 9.9863475042e-01
1.6018691295e+06 1.0001529899e+00
1.6020415404e+06 9.9990933290e-01
1.6022139512e+06 1.0007936586e+00
1.6023863620e+06 1.0009039938e+00
1.6025587729e+06 1.0017972734e+00
1.6027311837e+06 9.9912705167e-01
1.6029035946e+06 1.0007242977e+00
1.6030760054e+06 9.9996618919e-01
1.6032484163e+06 9.9975850463e-01
1.6034208271e+06 9.9949272307e-01
1.6035932379e+06 1.0008620306e+00
1.6037656488e+06 1.0000829101e+00
1.6039380596e+06 1.0013063233e+00
1.6041104705e+06 9.9887539261e-01
1.6042828813e+06 1.0005809141e+00
1.6044552921e+06 1.0006301736e+00
1.6046277030e+06 9.9976356065e-01
1.6048001138e+06 1.0010781726e+00
1.6049725247e+06 9.9993640829e-01
1.6051449355e+06 9.9938654611e-01
1.6053173464e+06 1.0025295583e+00
1.6054897572e+06 9.9912133358e-01
1.6056621680e+06 1.0015715823e+00
1.6058345789e+06 9.9904324312e-01
1.6060069897e+06 1.0002848635e+00
1.6061794006e+06 9.9995182929e-01
1.6063518114e+06 1.0014749724e+00
1.6065242222e+06 1.0004500097e+00
1.6066966331e+06 9.9956417978e-01
1.6068690439e+06 1.0001431956e+00
1.6070414548e+06 1.0007446635e+00
1.6072138656e+06 9.9979562983e-01
1.6073862765e+06 9.9989149956e-01
1.6075586873e+06 9.9895907609e-01
1.6077310981e+06 9.9926380648e-01
1.6079035090e+06 1.0014150531e+00
1.6080759198e+06 1.0011418365e+00
1.6082483307e+06 9.9899866663e-01
1.6084207415e+06 1.0007721084e+00
1.6085931523e+06 1.0005524110e+00
1.6087655632e+06 1.0001467321e+00
1.6089379740e+06 1.0001499565e+00
1.6091103849e+06 9.9899413535e-01
1.6092827957e+06 9.9810149109e-01
1.6094552066e+06 9.9958328814e-01
1.6096276174e+06 1.0011872028e+00
1.6098000282e+06 9.9909830007e-01
1.6099724391e+06 9.9885853892e-01
1.6101448499e+06 9.9961607971e-01
1.6103172608e+06 1.0003115014e+00
1.6104896716e+06 1.0004524981e+00
1.6106620824e+06 1.0013133483e+00
1.6108344933e+06 1.0001091418e+00
1.6110069041e+06 1.0019971688e+00
1.6111793150e+06 9.9951265978e-01
1.6113517258e+06 1.0001615350e+00
1.6115241366e+06 9.9930874056e-01
1.6116965475e+06 1.0006456987e+00
1.6118689583e+06 9.9877927036e-01
1.6120413692e+06 1.0000790453e+00
1.6122137800e+06 9.9883214933e-01
1.6123861909e+06 1.0004052223e+00
1.6125586017e+06 1.0005433293e+00
1.6127310125e+06 9.9959422256e-01
1.6129034234e+06 9.9924360199e-01
1.6130758342e+06 9.9901289202e-01
1.6132482451e+06 1.0000216913e+00
1.6134206559e+06 1.0018654730e+00
1.6135930667e+06 9.9963669434e-01
1.6137654776e+06 9.9862100715e-01
1.6139378884e+06 1.0002121053e+00
1.6141102993e+06 1.0001598413e+00
1.6142827101e+06 9.9901170065e-01
1.6144551210e+06 1.0004833465e+00
1.6146275318e+06 1.0008337474e+00
1.6147999426e+06 1.0002125359e+00
1.6149723535e+06 9.9893323917e-01
1.6151447643e+06 1.0007272392e+00
1.6153171752e+06 9.9988492491e-01
1.6154895860e+06 9.9988122096e-01
1.6156619968e+06 1.0007806699e+00
1.6158344077e+06 1.0005362588e+00
1.6160068185e+06 9.9921300290e-01
1.6161792294e+06 1.0011849090e+00
1.6163516402e+06 1.0004555615e+00
1.6165240511e+06 1.0023778055e+00
1.6166964619e+06 9.9920858821e-01
1.6168688727e+06 9.9799249754e-01
1.6170412836e+06 9.9946075058e-01
1.6172136944e+06 1.0004972627e+00
1.6173861053e+06 1.0006390391e+00
1.6175585161e+06 1.0000206240e+00
1.6177309269e+06 1.0025956480e+00
1.6179033378e+06 9.9924580891e-01
1.6180757486e+06 1.0007654305e+00
1.6182481595e+06 9.9895301688e-01
1.6184205703e+06 1.0010418274e+00
1.6185929812e+06 1.0010570580e+00
1.6187653920e+06 9.9992539082e-01
1.6189378028e+06 1.0001733391e+00
1.6191102137e+06 1.0002396221e+00
1.6192826245e+06 9.9957979605e-01
1.6194550354e+06 1.0011877795e+00
1.6196274462e+06 1.0007470652e+00
1.6197998570e+06 9.9972818713e-01
1.6199722679e+06 9.9968428222e-01
1.6201446787e+06 9.9850750316e-01
1.6203170896e+06 9.9995086202e-01
1.6204895004e+06 9.9852665409e-01
1.6206619113e+06 9.9983574625e-01
1.6208343221e+06 9.9983138101e-01
1.6210067329e+06 1.0004603991e+00
1.6211791438e+06 9.9871130548e-01
1.6213515546e+06 1.0007556457e+00
1.6215239655e+06 9.9920462692e-01
1.6216963763e+06 1.0006634601e+00
1.6218687871e+06 9.9962097319e-01
1.6220411980e+06 1.0005344073e+00
1.6222136088e+06 9.9970615472e-01
1.6223860197e+06 1.0002295698e+00
1.6225584305e+06 9.9971239404e-01
1.6227308414e+06 9.9953736989e-01
1.6229032522e+06 1.0003125091e+00
1.6230756630e+06 9.9851449287e-01
1.6232480739e+06 9.9968404487e-01
1.6234204847e+06 9.9956873818e-01
1.6235928956e+06 9.9836997334e-01
1.6237653064e+06 1.0007273415e+00
1.6239377172e+06 1.0004438396e+00
1.6241101281e+06 1.0004495111e+00
1.6242825389e+06 9.9970716861e-01
1.6244549498e+06 1.0002632033e+00
1.6246273606e+06 1.0016726317e+00
1.6247997715e+06 9.9919558163e-01
1.6249721823e+06 1.0006131850e+00
1.6251445931e+06 9.9743901092e-01
1.6253170040e+06 1.0005510495e+00
1.6254894148e+06 9.9800072173e-01
1.6256618257e+06 9.9860683374e-01
1.6258342365e+06 9.9975640935e-01
1.6260066473e+06 9.9835084378e-01
1.6261790582e+06 9.9941781592e-01
1.6263514690e+06 9.9838029863e-01
1.6265238799e+06 1.0006887261e+00
1.6266962907e+06 1.0009376672e+00
1.6268687016e+06 1.0007092625e+00
1.6270411124e+06 9.9862083338e-01
1.6272135232e+06 9.9956435954e-01
1.6273859341e+06 9.9912984651e-01
1.6275583449e+06 1.0002126257e+00
1.6277307558e+06 9.9806603591e-01
1.6279031666e+06 9.9926481119e-01
1.6280755774e+06 1.0015518376e+00
1.6282479883e+06 1.0002399970e+00
1.6284203991e+06 9.9762369539e-01
1.6285928100e+06 1.0012819256e+00
1.6287652208e+06 9.9866131582e-01
1.6289376317e+06 1.0009688398e+00
1.6291100425e+06 1.0016279021e+00
1.6292824533e+06 9.9728479545e-01
1.6294548642e+06 1.0007063036e+00
1.6296272750e+06 9.9971086841e-01
1.6297996859e+06 1.0006283464e+00
1.6299720967e+06 9.9808428500e-01
1.6301445075e+06 9.9855139212e-01
1.6303169184e+06 9.9864919007e-01
1.6304893292e+06 1.0004344051e+00
1.6306617401e+06 1.0004576004e+00
1.6308341509e+06 1.0023646736e+00
1.6310065618e+06 1.0016406774e+00
1.6311789726e+06 9.9996962920e-01
1.6313513834e+06 1.0002650538e+00
1.6315237943e+06 1.0007434152e+00
1.6316962051e+06 9.9785160579e-01
1.6318686160e+06 9.9931083820e-01
1.6320410268e+06 1.0004726113e+00
1.6322134376e+06 1.0006022871e+00
1.6323858485e+06 1.0005230579e+00
1.6325582593e+06 1.0012224054e+00
1.6327306702e+06 9.9932963160e-01
1.6329030810e+06 9.9987476434e-01
1.6330754919e+06 9.9891065571e-01
1.6332479027e+06 1.0014991827e+00
1.6334203135e+06 9.9925031110e-01
1.6335927244e+06 9.9911832871e-01
1.6337651352e+06 9.9832834228e-01
1.6339375461e+06 1.0016788393e+00
1.6341099569e+06 9.9942751782e-01
1.6342823677e+06 9.9998857984e-01
1.6344547786e+06 9.9946731477e-01
1.6346271894e+06 9.9922687726e-01
1.6347996003e+06 1.0019102400e+00
1.6349720111e+06 1.0014771517e+00
1.6351444220e+06 9.9999038142e-01
1.6353168328e+06 9.9905346415e-01
1.6354892436e+06 9.9779012942e-01
1.6356616545e+06 9.9847940294e-01
1.6358340653e+06 1.0018864554e+00
1.6360064762e+06 9.9955225358e-01
1.6361788870e+06 9.9847638192e-01
1.6363512978e+06 9.9875745334e-01
1.6365237087e+06 1.0009007410e+00
1.6366961195e+06 9.9941824475e-01
1.6368685304e+06 1.0017388279e+00
1.6370409412e+06 1.0014464061e+00
1.6372133521e+06 9.9920090360e-01
1.6373857629e+06 1.0011943743e+00
1.6375581737e+06 9.9955681492e-01
1.6377305846e+06 9.9884422781e-01
1.6379029954e+06 1.0007265148e+00
1.6380754063e+06 1.0003850825e+00
1.6382478171e+06 1.0018504210e+00
1.6384202279e+06 1.0008417570e+00
1.6385926388e+06 1.0008809331e+00
1.6387650496e+06 9.9937522356e-01
1.6389374605e+06 9.9891531490e-01
1.6391098713e+06 1.0001630999e+00
1.6392822822e+06 1.0005581515e+00
1.6394546930e+06 9.9871814540e-01
1.6396271038e+06 9.9895127347e-01
1.6397995147e+06 1.0012425272e+00
1.6399719255e+06 1.0012044124e+00
1.6401443364e+06 1.0005711824e+00
1.6403167472e+06 9.9995855295e-01
1.6404891580e+06 1.0003491785e+00
1.6406615689e+06 9.9836528670e-01
1.6408339797e+06 9.9958459931e-01
1.6410063906e+06 9.9899374857e-01
1.6411788014e+06 1.0001280401e+00
1.6413512123e+06 9.9902374291e-01
1.6415236231e+06 9.9920300266e-01
1.6416960339e+06 1.0013992777e+00
1.6418684448e+06 9.9867929306e-01
1.6420408556e+06 1.0002127238e+00
1.6422132665e+06 1.0016368272e+00
1.6423856773e+06 1.0010126134e+00
1.6425580881e+06 1.0003996110e+00
1.6427304990e+06 1.0000625381e+00
1.6429029098e+06 9.9840364227e-01
1.6430753207e+06 9.9966524810e-01
1.6432477315e+06 9.9891201088e-01
1.6434201423e+06 1.0014181016e+00
1.6435925532e+06 9.9894783488e-01
1.6437649640e+06 9.9935403006e-01
1.6439373749e+06 9.9827577560e-01
1.6441097857e+06 9.9948986812e-01
1.6442821966e+06 1.0000789169e+00
1.6444546074e+06 9.9931577566e-01
1.6446270182e+06 9.9928725378e-01
1.6447994291e+06 9.9856453910e-01
1.6449718399e+06 1.0000912430e+00
1.6451442508e+06 9.9822599851e-01
1.6453166616e+06 1.0021285435e+00
1.6454890724e+06 9.9926542373e-01
1.6456614833e+06 1.0023863101e+00
1.6458338941e+06 9.9913063707e-01
1.6460063050e+06 9.9886496646e-01
1.6461787158e+06 9.9820280472e-01
1.6463511267e+06 9.9936447168e-01
1.6465235375e+06 9.9918870588e-01
1.6466959483e+06 1.0003412448e+00
1.6468683592e+06 9.9923265011e-01
1.6470407700e+06 1.0014633758e+00
1.6472131809e+06 9.9963505190e-01
1.6473855917e+06 1.0006701120e+00
1.6475580025e+06 1.0009750101e+00
1.6477304134e+06 9.9909236596e-01
1.6479028242e+06 9.9905047548e-01
1.6480752351e+06 1.0000804620e+00
1.6482476459e+06 9.9735085880e-01
1.6484200568e+06 9.9984117366e-01
1.6485924676e+06 9.9969291597e-01
1.6487648784e+06 1.0015760646e+00
1.6489372893e+06 1.0003336492e+00
1.6491097001e+06 9.9937820826e-01
1.6492821110e+06 9.9936730238e-01
1.6494545218e+06 9.9972066709e-01
1.6496269326e+06 1.0017201336e+00
1.6497993435e+06 1.0006044030e+00
1.6499717543e+06 9.9875245523e-01
1.6501441652e+06 9.9766140420e-01
1.6503165760e+06 9.9892144759e-01
1.6504889869e+06 9.9952716573e-01
1.6506613977e+06 9.9952825141e-01
1.6508338085e+06 9.9970588211e-01
1.6510062194e+06 9.9976017146e-01
1.6511786302e+06 1.0001389828e+00
1.6513510411e+06 9.9813873533e-01
1.6515234519e+06 9.9984645929e-01
1.6516958627e+06 1.0003070087e+00
1.6518682736e+06 1.0006975515e+00
1.6520406844e+06 9.9996597591e-01
1.6522130953e+06 1.0003015140e+00
1.6523855061e+06 9.9871155576e-01
1.6525579170e+06 1.0005650985e+00
1.6527303278e+06 1.0006640775e+00
1.6529027386e+06 9.9754933681e-01
1.6530751495e+06 1.0008280384e+00
1.6532475603e+06 1.0007210830e+00
1.6534199712e+06 1.0002205463e+00
1.6535923820e+06 1.0009005133e+00
1.6537647928e+06 9.9901590810e-01
1.6539372037e+06 1.0000398139e+00
1.6541096145e+06 1.0006784842e+00
1.6542820254e+06 1.0006326625e+00
1.6544544362e+06 1.0002405960e+00
1.6546268471e+06 9.9866545996e-01
1.6547992579e+06 1.0013865957e+00
1.6549716687e+06 9.9731072514e-01
1.6551440796e+06 1.0016280191e+00
1.6553164904e+06 9.9896645416e-01
1.6554889013e+06 9.9970668755e-01
1.6556613121e+06 9.9935084845e-01
1.6558337229e+06 9.9904060829e-01
1.6560061338e+06 1.0003070139e+00
1.6561785446e+06 9.9860831384e-01
1.6563509555e+06 1.0000300663e+00
1.6565233663e+06 1.0002230317e+00
1.6566957772e+06 9.9931681144e-01
1.6568681880e+06 9.9981945741e-01
1.6570405988e+06 1.0001313474e+00
1.6572130097e+06 9.9983703370e-01
1.6573854205e+06 9.9942441403e-01
1.6575578314e+06 1.0007343392e+00
1.6577302422e+06 9.9971899892e-01
1.6579026530e+06 9.9907424930e-01
1.6580750639e+06 1.0002480385e+00
1.6582474747e+06 9.9992838726e-01
1.6584198856e+06 1.0024823964e+00
1.6585922964e+06 1.0019214042e+00
1.6587647073e+06 1.0015739997e+00
1.6589371181e+06 9.9876935839e-01
1.6591095289e+06 1.0002623038e+00
1.6592819398e+06 1.0003077614e+00
1.6594543506e+06 1.0003963466e+00
1.6596267615e+06 9.9930560831e-01
1.6597991723e+06 9.9903213678e-01
1.6599715831e+06 9.9979135569e-01
1.6601439940e+06 9.9843201254e-01
1.6603164048e+06 9.9721725920e-01
1.6604888157e+06 1.0014717332e+00
1.6606612265e+06 1.0001338381e+00
1.6608336374e+06 9.9971527590e-01
1.6610060482e+06 9.9962223483e-01
1.6611784590e+06 9.9979028431e-01
1.6613508699e+06 9.9970676162e-01
1.6615232807e+06 9.9883302395e-01
1.6616956916e+06 1.0002588418e+00
1.6618681024e+06 9.9907507544e-01
1.6620405132e+06 9.9945221396e-01
1.6622129241e+06 9.9805502584e-01
1.6623853349e+06 1.0000437902e+00
1.6625577458e+06 1.0002311000e+00
1.6627301566e+06 9.9971565109e-01
1.6629025675e+06 9.9833784528e-01
1.6630749783e+06 1.0018425915e+00
1.6632473891e+06 1.0009972546e+00
1.6634198000e+06 1.0003682093e+00
1.6635922108e+06 1.0000693522e+00
1.6637646217e+06 9.9786593588e-01
1.6639370325e+06 9.9922910642e-01
1.6641094433e+06 9.9888245858e-01
1.6642818542e+06 1.0005007656e+00
1.6644542650e+06 1.0000403454e+00
1.6646266759e+06 9.9879848154e-01
1.6647990867e+06 9.9976250666e-01
1.6649714976e+06 9.9971882847e-01
1.6651439084e+06 1.0010042255e+00
1.6653163192e+06 9.9967140522e-01
1.6654887301e+06 1.0010045266e+00
1.6656611409e+06 1.0005041812e+00
1.6658335518e+06 1.0020175407e+00
1.6660059626e+06 1.0013502453e+00
1.6661783734e+06 9.9939381710e-01
1.6663507843e+06 9.9985838544e-01
1.6665231951e+06 1.0006519195e+00
1.6666956060e+06 9.9997358429e-01
1.6668680168e+06 1.0005222892e+00
1.6670404277e+06 1.0004969242e+00
1.6672128385e+06 9.9814080255e-01
1.6673852493e+06 9.9970685690e-01
1.6675576602e+06 9.9969008682e-01
1.6677300710e+06 9.9710361508e-01
1.6679024819e+06 1.0006694426e+00
1.6680748927e+06 1.0022980939e+00
1.6682473035e+06 1.0004947711e+00
1.6684197144e+06 1.0013361472e+00
1.6685921252e+06 1.0003134868e+00
1.6687645361e+06 9.9906295198e-01
1.6689369469e+06 9.9870984199e-01
1.6691093578e+06 1.0006251551e+00
1.6692817686e+06 9.9894487222e-01
1.6694541794e+06 1.0012349293e+00
1.6696265903e+06 9.9898588792e-01
1.6697990011e+06 9.9954421445e-01
1.6699714120e+06 1.0011356125e+00
1.6701438228e+06 1.0016999458e+00
1.6703162336e+06 9.9998869318e-01
1.6704886445e+06 9.9866502544e-01
1.6706610553e+06 1.0008284721e+00
1.6708334662e+06 1.0016728197e+00
1.6710058770e+06 9.9966795535e-01
1.6711782879e+06 9.9786274204e-01
1.6713506987e+06 9.9819140841e-01
1.6715231095e+06 1.0002744984e+00
1.6716955204e+06 9.9730831600e-01
1.6718679312e+06 1.0001852749e+00
1.6720403421e+06 1.0017545538e+00
1.6722127529e+06 1.0008274664e+00
1.6723851637e+06 1.0019367091e+00
1.6725575746e+06 9.9916693095e-01
1.6727299854e+06 9.9972040704e-01
1.6729023963e+06 1.0001180534e+00
1.6730748071e+06 1.0007656704e+00
1.6732472180e+06 1.0008530103e+00
1.6734196288e+06 1.0019295216e+00
1.6735920396e+06 9.9855140900e-01
1.6737644505e+06 1.0002380625e+00
1.6739368613e+06 9.9950555913e-01
1.6741092722e+06 1.0011674774e+00
1.6742816830e+06 1.0017886680e+00
1.6744540938e+06 1.0022380885e+00
1.6746265047e+06 9.9938475755e-01
1.6747989155e+06 9.9936502505e-01
1.6749713264e+06 1.0000448246e+00
1.6751437372e+06 9.9892321760e-01
1.6753161480e+06 1.0002569974e+00
1.6754885589e+06 1.0009356701e+00
1.6756609697e+06 1.0003676334e+00
1.6758333806e+06 1.0010447207e+00
1.6760057914e+06 9.9841568407e-01
1.6761782023e+06 9.9872051687e-01
1.6763506131e+06 9.9945248388e-01
1.6765230239e+06 1.0007719399e+00
1.6766954348e+06 9.9896537186e-01
1.6768678456e+06 9.9747767576e-01
1.6770402565e+06 9.9969275144e-01
1.6772126673e+06 9.9942345308e-01
1.6773850781e+06 9.9876933694e-01
1.6775574890e+06 1.0013225038e+00
1.6777298998e+06 9.9867361479e-01
1.6779023107e+06 9.9885619272e-01
1.6780747215e+06 1.0007061272e+00
1.6782471324e+06 1.0021053588e+00
1.6784195432e+06 9.9903620670e-01
1.6785919540e+06 9.9922633436e-01
1.6787643649e+06 9.9830784918e-01
1.6789367757e+06 1.0005586115e+00
1.6791091866e+06 1.0003655831e+00
1.6792815974e+06 1.0000097631e+00
1.6794540082e+06 9.9836596531e-01
1.6796264191e+06 9.9980228720e-01
1.6797988299e+06 9.9979175305e-01
1.6799712408e+06 9.9924520672e-01
1.6801436516e+06 1.0001806285e+00
1.6803160625e+06 1.0005510924e+00
1.6804884733e+06 9.9998722744e-01
1.6806608841e+06 9.9930386012e-01
1.6808332950e+06 1.0012766747e+00
1.6810057058e+06 1.0016042476e+00
1.6811781167e+06 1.0011847020e+00
1.6813505275e+06 1.0004314924e+00
1.6815229383e+06 1.0004808133e+00
1.6816953492e+06 9.9998073444e-01
1.6818677600e+06 9.9850553371e-01
1.6820401709e+06 9.9828737402e-01
1.6822125817e+06 1.0020965167e+00
1.6823849926e+06 1.0000628710e+00
1.6825574034e+06 9.9979724059e-01
1.6827298142e+06 1.0002365531e+00
1.6829022251e+06 9.9935408823e-01
1.6830746359e+06 9.9870969436e-01
1.6832470468e+06 9.9975560884e-01
1.6834194576e+06 9.9970040738e-01
1.6835918684e+06 9.9933501322e-01
1.6837642793e+06 1.0001881059e+00
1.6839366901e+06 9.9890359975e-01
1.6841091010e+06 9.9973577042e-01
1.6842815118e+06 1.0008097185e+00
1.6844539227e+06 1.0003868685e+00
1.6846263335e+06 1.0002901486e+00
1.6847987443e+06 9.9987504293e-01
1.6849711552e+06 1.0000842537e+00
1.6851435660e+06 1.0009381752e+00
1.6853159769e+06 1.0009106890e+00
1.6854883877e+06 1.0005299708e+00
1.6856607985e+06 1.0001239819e+00
1.6858332094e+06 1.0029626096e+00
1.6860056202e+06 9.9894283033e-01
1.6861780311e+06 1.0005246159e+00
1.6863504419e+06 9.9823759228e-01
1.6865228528e+06 1.0004002185e+00
1.6866952636e+06 9.9797697547e-01
1.6868676744e+06 1.0025803018e+00
1.6870400853e+06 1.0000241676e+00
1.6872124961e+06 9.9997895726e-01
1.6873849070e+06 1.0009866166e+00
1.6875573178e+06 9.9938629761e-01
1.6877297286e+06 1.0006799657e+00
1.6879021395e+06 9.9887418442e-01
1.6880745503e+06 9.9749256036e-01
1.6882469612e+06 1.0002158153e+00
1.6884193720e+06 9.9994635085e-01
1.6885917829e+06 1.0005652715e+00
1.6887641937e+06 9.9950235930e-01
1.6889366045e+06 9.9825753791e-01
1.6891090154e+06 9.9923438227e-01
1.6892814262e+06 1.0006358048e+00
1.6894538371e+06 1.0001114045e+00
1.6896262479e+06 1.0012262859e+00
1.6897986587e+06 1.0013254135e+00
1.6899710696e+06 1.0011220549e+00
1.6901434804e+06 1.0017410187e+00
1.6903158913e+06 1.0003855731e+00
1.6904883021e+06 1.0011735881e+00
1.6906607130e+06 1.0009064874e+00
1.6908331238e+06 9.9978842856e-01
1.6910055346e+06 1.0010131510e+00
1.6911779455e+06 1.0001989637e+00
1.6913503563e+06 9.9989827964e-01
